frame_name,person_id,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,trunk_lean_angle,knee_angle_asymmetry,hip_angle_asymmetry,mean_pose_confidence,low_confidence_flag
frame_000046.jpg,0,87.9515125084029,140.64582442287997,163.09399994078393,172.7885565225001,1.1662820931956734,52.69431191447707,9.69455658171617,0.8912619527648477,False
frame_000047.jpg,0,81.00863698270153,140.24315810702956,164.0531791691884,166.84379401446537,1.2201966492303573,59.234521124328026,2.790614845276963,0.8834761696703294,False
frame_000048.jpg,0,104.94310260186538,140.8546852249231,166.86975650266825,161.11776130583297,0.7371619748285351,35.91158262305771,5.751995196835281,0.7867586928255418,False
frame_000049.jpg,0,135.66263294587935,115.0548312848227,172.5768786670194,154.17300675152507,0.037172443308123644,20.607801661056655,18.403871915494335,0.7880247480729047,False
frame_000050.jpg,0,159.73375430349677,97.1114373522546,179.10843021610617,149.04367199212686,0.2782407190704096,62.62231695124217,30.06475822397931,0.8028360412401312,False
frame_000051.jpg,0,169.99741827772712,91.5901289947612,175.4954779898387,144.15518020871582,0.55485789230293,78.40728928296592,31.34029778112287,0.8186569021028631,False
frame_000052.jpg,0,170.29265264152073,113.96079690775552,172.82525774769485,153.14078746667786,0.43184140187052383,56.33185573376521,19.684470281016985,0.8100320223499747,False
frame_000053.jpg,0,164.1064178452615,134.34298500640224,172.19258512795167,160.4373395484658,0.07884835047012592,29.763432838859245,11.755245579485887,0.8338298937853645,False
frame_000054.jpg,0,151.92991934253305,153.2840631693082,173.56364871132263,167.17577773113356,0.7645258575375465,1.3541438267751573,6.387870980189064,0.836695621995365,False
frame_000055.jpg,0,127.80684801584195,163.31646401670287,179.36950275630082,171.61563084386515,1.4734830577880287,35.509616000860916,7.75387191243567,0.8222829804700964,False
frame_000056.jpg,0,102.69509137462703,166.14677447125297,174.79324140297607,174.43773911893567,2.4805209764926484,63.45168309662594,0.35550228404039785,0.8315955961451811,False
frame_000057.jpg,0,82.34960484422731,162.2798009524347,169.02261700237162,174.92554668511664,3.147810429396307,79.93019610820738,5.902929682745025,0.8183546451961293,False
frame_000058.jpg,0,66.73528653485414,157.66954836472814,163.9931694098692,175.66204434094405,3.682183698446057,90.934261829874,11.66887493107484,0.8764862312990076,False
frame_000059.jpg,0,57.49427283555199,153.75650887166336,158.73386728728468,176.86547895994542,3.90391654855665,96.26223603611137,18.13161167266074,0.8517755795927608,False
frame_000060.jpg,0,59.94093717988809,153.63862447552,156.58844705272145,178.43168365359125,3.3680798267491934,93.69768729563191,21.8432366008698,0.8462807851679185,False
frame_000061.jpg,0,61.80494963636542,156.406498896847,154.11624755572882,179.55370150895726,2.0764954843636554,94.60154926048159,25.43745395322844,0.8416489573086009,False
frame_000062.jpg,0,79.6998942036206,163.09745893281783,154.6086663130093,176.55132494967623,0.7858272702634339,83.39756472919723,21.94265863666692,0.8569100078414468,False
frame_000063.jpg,0,101.70305552957416,167.37681824991364,156.37436630108488,174.86258585785197,0.5346465648924209,65.67376272033948,18.488219556767092,0.819997159873738,False
frame_000064.jpg,0,125.45068321587212,168.045980150083,161.03967199624697,174.31367887682268,1.5809418587712736,42.59529693421089,13.274006880575712,0.8723714667208055,False
frame_000065.jpg,0,138.97499151165664,158.85323258644286,164.64565335380652,176.2459820939552,2.1569125183886886,19.878241074786217,11.600328740148683,0.8905200642697951,False
frame_000066.jpg,0,153.17446419435967,148.38250137568434,167.99626491898874,178.05143573990998,2.111339040236346,4.79196281867533,10.055170820921234,0.8886206816224491,False
frame_000067.jpg,0,160.4262223795387,132.11474658237958,169.95910474590806,179.21653660752466,1.652605527326702,28.31147579715912,9.257431861616595,0.8681999970884884,False
frame_000068.jpg,0,151.14211855918973,134.02726863374954,169.89645399898055,177.6471444091294,0.927665075305828,17.114849925440183,7.750690410148849,0.9014612786910113,False
frame_000069.jpg,0,133.2803895832005,138.93617840392474,168.93276052707077,176.95323756406236,0.6529443024759242,5.65578882072424,8.020477036991593,0.8777948617935181,False
frame_000070.jpg,0,135.53363651055034,125.64089414270299,169.03262149977857,171.8435338556346,0.6436614381530696,9.892742367847347,2.8109123558560327,0.8971975375624264,False
frame_000071.jpg,0,135.05501171707024,119.03885377379572,170.90651891825604,165.13217060951527,1.1355366389587989,16.01615794327452,5.77434830874077,0.8437683161567239,False
frame_000072.jpg,0,135.385682840336,117.03701687573238,173.35964547949402,158.90482085056257,1.9195246110738649,18.34866596460361,14.454824628931448,0.7954375849050634,False
frame_000073.jpg,0,157.48979390219205,98.72754373403697,177.99540488725182,151.90901478119525,2.7425195319530857,58.76225016815508,26.08639010605657,0.8257910714429968,False
frame_000074.jpg,0,171.04951687804314,88.57894016758802,177.56805830636776,145.65391080467649,3.1951189865339895,82.47057671045512,31.914147501691275,0.7914828938596389,False
frame_000075.jpg,0,173.26568292246617,111.73665160199654,173.98129880331413,148.68313077281206,3.328000831725112,61.52903132046963,25.29816803050207,0.820529580116272,False
frame_000076.jpg,0,168.07150938295166,129.29105117057017,173.07373046937784,155.43225212906128,2.9407163018347875,38.78045821238149,17.641478340316553,0.8233870302929598,False
frame_000077.jpg,0,157.69232808368204,147.09103344036328,174.2582233448131,161.8491763778876,2.403654440552431,10.601294643318766,12.409046966925501,0.8260237188900218,False
frame_000078.jpg,0,140.65639068666013,157.22568324823973,178.3462319091746,165.41953728274254,2.0115402202559673,16.5692925615796,12.926694626432067,0.8390049653894761,False
frame_000079.jpg,0,118.03832380368353,163.006631174072,175.20462148416024,167.73466809742598,1.3748991126090557,44.96830737038847,7.469953386734261,0.8694039583206177,False
frame_000080.jpg,0,94.17945170772894,162.91536573000948,166.3201242231978,168.37691288229516,0.8308899792227258,68.73591402228054,2.05678865909735,0.848967457518858,False
frame_000081.jpg,0,77.6217501701479,159.51730168897728,158.8524228315561,169.36725003943513,0.13513830139008193,81.89555151882938,10.514827207879023,0.8648585081100464,False
frame_000082.jpg,0,65.96169525293269,155.0137567308984,152.44811795218874,169.21293644074504,0.04855979681308189,89.05206147796571,16.7648184885563,0.8267666592317469,False
frame_000083.jpg,0,59.27775611678757,153.29646327282987,146.2141001829416,170.25606592495802,0.056674432798522204,94.0187071560423,24.04196574201643,0.8212471744593453,False
frame_000084.jpg,0,57.13053680536766,155.17161641104744,141.77701818239663,173.75395657680494,0.4178796885733825,98.04107960567978,31.976938394408307,0.856800962896908,False
frame_000085.jpg,0,71.28372629828168,158.56283165988094,141.85579701463595,176.5900948614276,1.2071170754217364,87.27910536159926,34.734297846791634,0.8567827834802515,False
frame_000086.jpg,0,88.22280343195956,161.63187691389038,143.17195995882324,178.50775973334774,2.148115708497875,73.40907348193082,35.3357997745245,0.8357251777368433,False
